0.59631601,0.63498172,0.63731092,0.63614632,0.63718461,0.58597024,0.58597024,0.58784808,0.58784808,0.58784808,0.59897768,0.64127277,0.63977384,0.64095701,0.65058954,0.59533158,0.59533158,0.60834089,0.60834089,0.60834089,0.65079571,0.65079571,0.65079571,0.65079571,0.65079571,0.65352425,0.65352425,0.67271687,0.67924381,0.67271687,0.55982533,0.66459999,0.68128325,0.67765387,0.68051614,0.54048597,0.54048597,0.62589899,0.62384841,0.62384841,0.5,0.7046974,0.63955966,0.68383167,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.63846154,0.5,0.68283779,-1,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.58836258,0.64597759,0.63841236,0.65179129,0.63744651,0.59755305,0.61384811,0.60996612,0.60738432,0.60110999,0.58410911,0.64450467,0.64198602,0.64773656,0.631956002,0.56580248,0.61777467,0.58131185,0.59393295,0.58313583,0.61493098,0.63839379,0.63539407,0.65088673,0.63422947,0.6530729,0.6811848,0.67861229,0.68106779,0.67815165,0.64259153,0.69007623,0.69587135,0.68484948,0.69569118,0.5,0.67260728,0.65826993,0.67649856,0.67649856,0.58183952,0.63935126,0.65107894,0.65380922,0.64244558,0.60643406,0.60643406,0.6037861,0.60702091,0.60702091,0.54289373,0.64431285,0.64881779,0.64276569,0.64516645,0.54806872,0.54806872,0.5789223,0.58148559,0.5746124,0.6441528,0.6441528,0.64601805,0.64618011,0.64618011,0.62425309,0.62425309,0.68295766,0.67029449,0.67029449,0.62041187,0.6582373,0.6557793,0.66591976,0.66245198,0.50090696,0.52777778,0.6451131,0.67777778,0.67777778,0.64538136,0.68581533,0.68729568,0.68169931,0.68556272,0.66115263,0.67692391,0.66328308,0.67110092,0.68894878,0.63632463,0.67838569,0.68669017,0.67514451,0.669249086,0.63689486,0.638899,0.64608532,0.64569712,0.64569712,0.63974412,0.65670785,0.64499316,0.65670785,0.6566447,0.59313798,0.66072729,0.67167858,0.67547884,0.66822937,0.66424894,0.68060715,0.6862221,0.68726039,0.6854457,0.47206826,0.66656699,0.63696358,0.59433787,0.67332053,0.53884588,0.66064742,0.67162471,0.66490832,0.65483187,0.5607819,0.67885375,0.67449441,0.66638867,0.67026137,0.59859877,0.66263113,0.66499747,0.67707621,0.66720965,0.51718848,0.65347782,0.63585656,0.62997043,0.67209278,0.65605962,0.68711552,0.69479777,0.68721396,0.68976976,0.61697042,0.67769102,0.6831258,0.67315893,0.67827796,0.54832424,0.69248715,0.69393964,0.69222525,0.69324497,0.0,0.67017036,0.0,0.67804207,0.67804207,0.61946306,0.65023849,0.65625093,0.65638652,0.65127678,0.60473008,0.60473008,0.62522289,0.62522289,0.62522289,0.58126542,0.66041153,0.65679144,0.6514198,0.65071585,0.59571978,0.59571978,0.61104899,0.61104899,0.611048991,0.65474271,0.65474271,0.65474271,0.65474271,0.65474271,0.64706975,0.64706975,0.66909678,0.66909678,0.66128823,0.61066079,0.65759569,0.67938869,0.67575931,0.67388147,0.52838123,0.52838123,0.55154685,0.54569229,0.56512452,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0
0.60976738,0.63569497,0.63808731,0.63251694,0.64177056,0.58597024,0.58597024,0.58784808,0.58784808,0.58784808,0.58094037,0.64166097,0.65563613,0.63875412,0.63448394,0.59533158,0.59533158,0.60834089,0.60834089,0.60834089,0.65079571,0.65079571,0.65079571,0.65079571,0.65079571,0.65352425,0.65352425,0.68002021,0.67924381,0.67271687,0.5954486,0.67654314,0.6799292,0.68326882,0.68322424,0.54048597,0.54048597,0.62384841,0.62589899,0.62589899,0.5515873,0.67985804,0.56993315,0.65753737,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.67833456,0.5,0.5,-1,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.59476322,0.64015461,0.63588442,0.64293515,0.63692272,0.56192978,0.6199237,0.60796198,0.60673423,0.60479323,0.61445177,0.64859468,0.63810403,0.64069512,0.632416639,0.56140599,0.60472079,0.58513997,0.59076421,0.58946403,0.61622188,0.63535135,0.63422947,0.67622738,0.63345307,0.65805633,0.68661959,0.68003878,0.67956886,0.67624595,0.55423824,0.6922884,0.70247073,0.69270261,0.68966017,0.5,0.67260728,0.55779704,0.67649856,0.67649856,0.63108195,0.63636364,0.64062778,0.65050149,0.62361419,0.60643406,0.60643406,0.6037861,0.60702091,0.60702091,0.52704866,0.64212548,0.6472421,0.63620359,0.64335254,0.54806872,0.54806872,0.5789223,0.58148559,0.5746124,0.6441528,0.6441528,0.64601805,0.64618011,0.64618011,0.62425309,0.62425309,0.68295766,0.67066795,0.66848058,0.62708067,0.65786385,0.6570167,0.65637004,0.65951771,0.50090696,0.52777778,0.6451131,0.67777778,0.67777778,0.63159566,0.6888039,0.68078732,0.68951715,0.69158445,0.66115263,0.6780885,0.66289489,0.6512675,0.69308338,0.54807907,0.6674344,0.67918809,0.67674188,0.657811153,0.63689486,0.6392872,0.64608532,0.64569712,0.64369298,0.63974412,0.65670785,0.64499316,0.65670785,0.6566447,0.59313798,0.67162286,0.67167858,0.67547884,0.67655242,0.6525584,0.67291561,0.68577075,0.68577075,0.68189805,0.47206826,0.66656699,0.59084408,0.60087038,0.64000788,0.55178274,0.67027809,0.67194976,0.68821696,0.66368057,0.64945281,0.66550083,0.66560299,0.66973759,0.6720222,0.57247244,0.69061859,0.69655859,0.66440125,0.671145502,0.56024139,0.63604602,0.61524674,0.62939278,0.64116504,0.66558442,0.68813523,0.6956466,0.68630197,0.6946176,0.65207919,0.67484732,0.68122938,0.68512994,0.67265372,0.58646617,0.68447056,0.68781019,0.69232369,0.69284748,0.0,0.67017036,0.0,0.68087647,0.66582774,0.62205415,0.65159254,0.65909462,0.66162256,0.65747868,0.60473008,0.60473008,0.62522289,0.62522289,0.62522289,0.61302528,0.6530989,0.64974999,0.66998091,0.64134521,0.59571978,0.59571978,0.61104899,0.61104899,0.61104899,0.65474271,0.65474271,0.65474271,0.65474271,0.65474271,0.64706975,0.64706975,0.66567543,0.66909678,0.66564757,0.61382953,0.66222622,0.67537111,0.67388147,0.67180488,0.52838123,0.52838123,0.54640554,0.54640554,0.54608049,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0
0.59915971,0.63201172,0.63323947,0.63685028,0.63272497,0.58597024,0.58597024,0.58784808,0.58784808,0.58784808,0.58941759,0.63894358,0.64411647,0.650779,0.63599215,0.59533158,0.59533158,0.60834089,0.60834089,0.60834089,0.65079571,0.65079571,0.65079571,0.65079571,0.65079571,0.65352425,0.65352425,0.67122723,0.67361957,0.66424894,0.55054571,0.68109379,0.68238469,0.67791576,0.6813464,0.54048597,0.54048597,0.62384841,0.62384841,0.62384841,0.5,0.67949417,0.66247646,0.7200475,0.68766911,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.62337662,0.5,0.64329943,-1,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.57588636,0.63885442,0.64487615,0.64681714,0.63763596,0.58597952,0.6191473,0.61158207,0.60738432,0.61203342,0.55422709,0.6427717,0.63771583,0.647809,0.63939493,0.55979004,0.60271665,0.58636772,0.58313583,0.59225386,0.61305314,0.632959,0.63422947,0.65595932,0.64568598,0.65404804,0.67725824,0.68326139,0.68538255,0.68189805,0.60788954,0.6880628,0.69641371,0.69273047,0.6920618,0.5,0.67261657,0.56206722,0.67649856,0.67649856,0.58568075,0.63807085,0.64330289,0.65322236,0.62361419,0.60643406,0.60643406,0.60698643,0.60702091,0.60702091,0.57597098,0.64137857,0.64705516,0.64377934,0.66234528,0.54806872,0.54806872,0.5789223,0.58148559,0.5746124,0.6441528,0.6441528,0.64601805,0.64618011,0.64618011,0.62425309,0.62425309,0.68295766,0.67029449,0.67296201,0.63289586,0.6579172,0.65695439,0.65402262,0.66010457,0.50090696,0.52777778,0.6451131,0.67777778,0.67777778,0.63701187,0.67575002,0.68641156,0.68732355,0.68809994,0.66115263,0.68242184,0.66380687,0.65986173,0.67859372,0.61356578,0.66286702,0.67314779,0.68080404,0.66819222,0.63689486,0.6392872,0.64608532,0.64569712,0.64569712,0.63974412,0.65670785,0.64499316,0.6566447,0.6566447,0.59352618,0.65568999,0.67167858,0.67547884,0.67547884,0.59948475,0.67369201,0.6858339,0.68693535,0.68707094,0.47206826,0.66656699,0.59084408,0.64206774,0.6779882,0.56042156,0.67374588,0.6603038,0.65954597,0.67692391,0.64252838,0.67100991,0.67671588,0.66383288,0.6637883,0.56425711,0.66709078,0.66692918,0.66440125,0.677672442,0.55228796,0.65950883,0.62132233,0.67423252,0.64031621,0.66330909,0.69428326,0.69583606,0.68879461,0.69003165,0.60982124,0.68008336,0.6773474,0.66948498,0.67212064,0.58762147,0.68587848,0.69343443,0.69383191,0.70260632,0.0,0.66158541,0.0,0.67804207,0.67074802,0.62165666,0.65541138,0.65224264,0.66220021,0.65327164,0.60473008,0.60473008,0.62522289,0.62522289,0.62522289,0.61947978,0.65848911,0.65473342,0.65227793,0.66300262,0.59571978,0.59571978,0.61104899,0.61104899,0.61104899,0.65474271,0.65474271,0.65474271,0.65474271,0.65474271,0.64706975,0.64706975,0.66909678,0.66909678,0.66909678,0.61118458,0.66196432,0.67711336,0.66948498,0.67317751,0.52838123,0.52838123,0.54640554,0.54608049,0.54562914,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0
0.56993707,0.63517118,0.63589371,0.63278812,0.63078398,0.58597024,0.58597024,0.58784808,0.58784808,0.58784808,0.59556562,0.64385457,0.65420963,0.64684315,0.63416818,0.59533158,0.59533158,0.60834089,0.60834089,0.60834089,0.65079571,0.65079571,0.65079571,0.65079571,0.65079571,0.65352425,0.65352425,0.67271687,0.67271687,0.67323137,0.64431521,0.67564044,0.67754428,0.68205965,0.68390963,0.54048597,0.54048597,0.62384841,0.62384841,0.62384841,0.5,0.6965314,0.57425513,0.65384615,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.61840297,0.5,0.67482517,-1,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.59696611,0.63698587,0.64558939,0.6463565,0.63860182,0.59399611,0.61423631,0.60479323,0.60854892,0.61597856,0.55908422,0.64062268,0.64554296,0.65069727,0.630421781,0.56502608,0.59689367,0.58074348,0.59948475,0.61589683,0.61861422,0.64168883,0.63415703,0.65250267,0.6511932,0.65521264,0.67946113,0.68209679,0.68026353,0.68182561,0.58383979,0.69687435,0.69751516,0.69299236,0.69497793,0.5,0.67345612,0.55370145,0.67371802,0.67611036,0.58685446,0.64591336,0.63742745,0.64527315,0.64799402,0.60643406,0.60643406,0.6037861,0.60702091,0.60702091,0.56327358,0.64212548,0.64339191,0.63556338,0.6444729,0.54806872,0.54806872,0.5789223,0.58148559,0.5746124,0.6441528,0.6441528,0.64601805,0.64618011,0.64618011,0.62425309,0.62425309,0.68295766,0.67296201,0.66949424,0.63140205,0.66106487,0.65401666,0.66234528,0.66277209,0.50090696,0.52777778,0.6451131,0.67777778,0.67777778,0.59498796,0.68447985,0.68427182,0.68421796,0.67949642,0.66115263,0.67569616,0.66270543,0.6504911,0.68565373,0.59263091,0.67364558,0.68495721,0.68042512,0.674033775,0.63689486,0.6392872,0.64608532,0.64569712,0.64569712,0.63974412,0.6566447,0.64499316,0.65670785,0.6566447,0.59313798,0.64605746,0.67051398,0.67547884,0.67547884,0.64382857,0.6738276,0.68266516,0.68668274,0.68486805,0.47206826,0.66656699,0.63987414,0.64628406,0.63571911,0.54667301,0.66747154,0.67997563,0.67227481,0.68692606,0.60866593,0.66038181,0.66612678,0.67119751,0.67796963,0.56893407,0.67638154,0.68131111,0.66732667,0.649993313,0.57666275,0.67991062,0.62733476,0.62603458,0.63907917,0.67980289,0.68524696,0.69447272,0.68723253,0.69066317,0.66887946,0.6773121,0.68460615,0.67226552,0.67339297,0.58394752,0.68680904,0.69532155,0.69952859,0.70072848,0.0,0.66271286,0.0,0.68267259,0.67938683,0.61299927,0.65553768,0.65573643,0.65315463,0.65121363,0.60473008,0.60473008,0.62522289,0.62522289,0.62522289,0.56471775,0.65568999,0.65420963,0.65253054,0.64678928,0.59571978,0.59571978,0.61104899,0.61104899,0.61104899,0.65474271,0.65474271,0.65474271,0.65474271,0.65474271,0.64706975,0.64706975,0.66710192,0.66710192,0.66909678,0.60185852,0.65610605,0.6751185,0.67408021,0.66819408,0.52838123,0.52838123,0.54640554,0.54608049,0.54640554,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0
0.60434188,0.63220118,0.6433865,0.63317632,0.63285127,0.58597024,0.58597024,0.58784808,0.58784808,0.58784808,0.58224056,0.64146223,0.63410503,0.6439363,0.64255438,0.59533158,0.59533158,0.60834089,0.60834089,0.60834089,0.65079571,0.65079571,0.65079571,0.65079571,0.65079571,0.65352425,0.65352425,0.67271687,0.67271687,0.66315678,0.5821514,0.67635368,0.67871073,0.68491263,0.68387434,0.54048597,0.54048597,0.62384841,0.62384841,0.62384841,0.5,0.67606102,0.66924438,0.64260941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.63929451,0.5,0.5,-1,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.60077565,0.6432602,0.64719605,0.65929337,0.64054281,0.58520313,0.61074252,0.61313486,0.60841333,0.61041747,0.59114127,0.64755639,0.64134521,0.65066198,0.649090612,0.56302193,0.59709241,0.58274763,0.58914827,0.60142575,0.61693512,0.63051279,0.63539407,0.66456284,0.63183713,0.65521264,0.68894878,0.68235869,0.67730282,0.67942398,0.61371252,0.6981021,0.69529369,0.68876675,0.69843643,0.5,0.67306792,0.65587759,0.67883518,0.67649856,0.60840802,0.63977806,0.64220347,0.63897781,0.65087495,0.60643406,0.60643406,0.6037861,0.60702091,0.60702091,0.5660478,0.63716389,0.65776893,0.67440248,0.64068502,0.54806872,0.54806872,0.5789223,0.58148559,0.5746124,0.6441528,0.6441528,0.64601805,0.64618011,0.64618011,0.62425309,0.62425309,0.68295766,0.67066795,0.67029449,0.6381242,0.65412932,0.65891732,0.65743705,0.66597311,0.50090696,0.52777778,0.6451131,0.67777778,0.67777778,0.63573026,0.68317038,0.69184634,0.68640227,0.68963416,0.66115263,0.6792531,0.66270543,0.65876029,0.68197049,0.57722926,0.67810522,0.67294162,0.67423252,0.670928185,0.63689486,0.6392872,0.64608532,0.64569712,0.64608532,0.63974412,0.6566447,0.64499316,0.6566447,0.6566447,0.59313798,0.64210303,0.66991775,0.67655242,0.67334839,0.66566614,0.67149841,0.68473246,0.68680904,0.6840285,0.47206826,0.66656699,0.59084408,0.65814549,0.63772326,0.58591637,0.65931008,0.66340939,0.66077372,0.66277787,0.64019919,0.66693847,0.66708335,0.66816436,0.65937324,0.60351905,0.66481731,0.66660413,0.65957198,0.68272831,0.52849082,0.66267757,0.61854178,0.65860612,0.6392129,0.66957413,0.68955244,0.69441885,0.68727711,0.69053687,0.55144841,0.68061644,0.67994777,0.67541569,0.67141668,0.60402427,0.69551101,0.6991311,0.69757831,0.6959085,0.0,0.66567357,0.0,0.67916951,0.67916951,0.61382953,0.65870643,0.65573643,0.65876958,0.65199003,0.60473008,0.60473008,0.62522289,0.62522289,0.62522289,0.58838859,0.65434523,0.65608748,0.65343324,0.6487117,0.59571978,0.59571978,0.61104899,0.61104899,0.61104899,0.65474271,0.65474271,0.65474271,0.65474271,0.65474271,0.64706975,0.64706975,0.6677873,0.66909678,0.66909678,0.62010387,0.66003262,0.67459471,0.67343012,0.67200363,0.52838123,0.52838123,0.54640554,0.54640554,0.54608049,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0
0.60995683,0.63498172,0.63757281,0.63349208,0.63602002,0.58597024,0.58597024,0.58784808,0.58784808,0.58784808,0.59569192,0.63591972,0.65110404,0.63259681,0.64067654,0.59533158,0.59533158,0.60834089,0.60834089,0.60834089,0.65079571,0.65079571,0.65079571,0.65079571,0.65079571,0.65352425,0.65352425,0.67271687,0.67271687,0.67361957,0.61036175,0.68457829,0.67901721,0.67973974,0.67564044,0.54048597,0.54048597,0.62384841,0.62384841,0.62384841,0.52272727,0.68245264,0.5893753,0.67625242,0.6923798,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.62370193,0.5,0.64294872,-1,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.60045989,0.63433163,0.64170741,0.64745795,0.63401587,0.60117314,0.61119387,0.60556963,0.60738432,0.60020729,0.59931202,0.64482043,0.63758953,0.64108332,0.632489078,0.56302193,0.61150034,0.58239472,0.59076421,0.5981307,0.61305314,0.63561324,0.63513217,0.66108763,0.65972429,0.64337722,0.68228625,0.67971374,0.67944255,0.67723038,0.62655837,0.68445199,0.69313724,0.68943542,0.6955203,0.5,0.67345612,0.58712555,0.67826681,0.67649856,0.59234955,0.63887111,0.6450032,0.64441955,0.64095177,0.60643406,0.60643406,0.6037861,0.60702091,0.60702091,0.55692488,0.63028169,0.66528238,0.64644686,0.64036492,0.54806872,0.54806872,0.5789223,0.58148559,0.5746124,0.6441528,0.6441528,0.64601805,0.64618011,0.64618011,0.62425309,0.62425309,0.68295766,0.67066795,0.67066795,0.63551003,0.65674349,0.65754193,0.66202518,0.66090482,0.50090696,0.52777778,0.6451131,0.67777778,0.67777778,0.58244859,0.68123867,0.68195192,0.68550886,0.68575218,0.66115263,0.6767976,0.66419507,0.68203364,0.68539184,0.63440221,0.67653385,0.67783404,0.67816837,0.672219085,0.63689486,0.6396754,0.64608532,0.64569712,0.64091243,0.63974412,0.65670785,0.64499316,0.6566447,0.6566447,0.59352618,0.64870241,0.67167858,0.67526152,0.67547884,0.6615947,0.67986604,0.686484,0.68744985,0.6851931,0.47206826,0.66656699,0.67633511,0.6283452,0.63532163,0.53884588,0.66181944,0.66218164,0.66166714,0.66626237,0.65673757,0.67325552,0.66831109,0.67211136,0.6634001,0.54866601,0.66630695,0.66667657,0.65971686,0.65756783,0.54769272,0.64083071,0.61187925,0.63229034,0.63424062,0.67953171,0.69092506,0.69330812,0.68597692,0.68989606,0.60787096,0.67659886,0.67185875,0.67166929,0.67567758,0.59711841,0.69969947,0.68588777,0.70144172,0.70267876,0.0,0.6878009,0.0,0.67953171,0.67165072,0.6029061,0.66058427,0.66110806,0.66058427,0.65359669,0.60473008,0.60473008,0.62522289,0.62522289,0.62522289,0.60766293,0.65957198,0.6595274,0.66300262,0.64714962,0.59571978,0.59571978,0.61104899,0.61104899,0.61104899,0.65474271,0.65474271,0.65474271,0.65474271,0.65474271,0.64706975,0.64706975,0.66909678,0.66909678,0.66564757,0.60175079,0.65189902,0.67207606,0.67083903,0.67167858,0.52838123,0.52838123,0.54640554,0.54608049,0.54562914,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0
0.59431187,0.62929433,0.63330262,0.63563182,0.63472912,0.58597024,0.58597024,0.58784808,0.58784808,0.58784808,0.61314229,0.63914232,0.63759881,0.63371683,0.63572097,0.59533158,0.59533158,0.60834089,0.60834089,0.60834089,0.65079571,0.65079571,0.65079571,0.65079571,0.65079571,0.65352425,0.65352425,0.67323137,0.67271687,0.67271687,0.56552201,0.67106378,0.68025424,0.67824081,0.67525224,0.54048597,0.54048597,0.62384841,0.62384841,0.62467124,0.5,0.67782218,0.62941767,0.66414141,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.66503759,0.5,0.68440306,-1,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.59948475,0.63924262,0.63931506,0.64474056,0.63653452,0.57550744,0.61436261,0.60356548,0.60789882,0.60718558,0.56397664,0.63591043,0.63894358,0.644839,0.641462228,0.55862544,0.60270736,0.58074348,0.59115241,0.59076421,0.62190927,0.63600144,0.63655866,0.65171699,0.65312491,0.6538493,0.68552743,0.68119409,0.68326139,0.69204508,0.60181395,0.68435355,0.70896238,0.68885777,0.69256702,0.5,0.67260728,0.62018931,0.67962087,0.67649856,0.59293641,0.63663039,0.6450032,0.64916773,0.65060819,0.60643406,0.60643406,0.6037861,0.60702091,0.60702091,0.61929151,0.63241571,0.64300466,0.63172215,0.65215536,0.54806872,0.54806872,0.5789223,0.58148559,0.5746124,0.6441528,0.6441528,0.64601805,0.64618011,0.64618011,0.62425309,0.62425309,0.67916978,0.67029449,0.67008109,0.63204225,0.65524968,0.65642916,0.66853393,0.66506615,0.50090696,0.52777778,0.6451131,0.67777778,0.67777778,0.58072491,0.68317966,0.69933913,0.69248715,0.68537327,0.66115263,0.67117336,0.66270543,0.65888659,0.69412167,0.60788768,0.67331124,0.6714334,0.675568,0.675857752,0.63689486,0.638899,0.64608532,0.64608532,0.64569712,0.63974412,0.65670785,0.64499316,0.65670785,0.65670785,0.59313798,0.656719,0.6690782,0.67547884,0.67939612,0.64414433,0.67575931,0.6858339,0.68732355,0.68370345,0.47206826,0.66656699,0.64039422,0.60596154,0.63914975,0.59992682,0.6506174,0.66839282,0.66509777,0.66103562,0.56528797,0.67707621,0.67330381,0.6813464,0.68641899,0.55320738,0.6672728,0.66829252,0.67336511,0.65065269,0.53437695,0.64297044,0.62713602,0.63385242,0.63263396,0.65489502,0.69305551,0.69945615,0.68697993,0.68976047,0.57333056,0.67716723,0.67903578,0.67220237,0.66416721,0.60533374,0.68458758,0.68304407,0.69579891,0.69781234,0.0,0.6878009,0.0,0.67804207,0.6787906,0.60491025,0.65566399,0.66950355,0.65527579,0.65663913,0.60473008,0.60473008,0.62522289,0.62522289,0.62522289,0.59872507,0.65646639,0.65829037,0.66642397,0.64812476,0.59571978,0.59571978,0.61104899,0.61104899,0.61104899,0.65474271,0.65474271,0.65474271,0.65474271,0.65474271,0.64706975,0.64706975,0.66909678,0.66710192,0.66909678,0.61215972,0.65376757,0.67368272,0.67698706,0.66832967,0.52838123,0.52838123,0.54640554,0.54569229,0.56874461,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0
